"X","long","lat","瘤锅林家","cluster"
15121,127.0061996,37.58868848,"己合备",1
15122,127.0060841,37.58878665,"己合备",1
15123,127.0053259,37.58936238,"己合备",1
15124,127.0060089,37.58885062,"己合备",1
15125,127.0054058,37.58931793,"己合备",1
15126,127.0053259,37.58936238,"己合备",1
15127,127.0059169,37.58892117,"己合备",1
15128,127.0055558,37.58920571,"己合备",1
15129,127.0055558,37.58920571,"己合备",1
15130,127.0054943,37.58925648,"己合备",1
15131,127.0205813,37.58585091,"己合备",2
15132,127.0189466,37.58641088,"己合备",2
15133,127.0202644,37.58573603,"己合备",2
15134,127.0195563,37.58548867,"己合备",2
15135,127.0188909,37.58651766,"己合备",2
15136,127.0184467,37.58734067,"己合备",2
15137,127.0044257,37.58767532,"己合备",1
15138,127.0178679,37.58811709,"己合备",2
15139,127.0505475,37.60754799,"己合备",3
15140,127.0506887,37.60739241,"己合备",3
15141,127.0508083,37.60745241,"己合备",3
15142,127.0479655,37.6059882,"己合备",4
15143,127.0500731,37.60706853,"己合备",3
15144,127.0506887,37.60739241,"己合备",3
15145,127.050861,37.60748195,"己合备",3
15146,127.0685557,37.61420565,"己合备",3
15147,127.0680743,37.61421677,"己合备",3
15148,127.0671733,37.61417871,"己合备",3
15149,127.0624148,37.61369217,"己合备",3
15150,127.0623814,37.61372517,"己合备",3
15151,127.0624148,37.61369217,"己合备",3
15152,127.0627844,37.61389579,"己合备",3
15153,127.0615914,37.61320624,"己合备",3
15154,127.0615228,37.61316666,"己合备",3
15155,127.0634755,37.61415733,"己合备",3
15156,127.0606511,37.61264262,"己合备",3
15157,127.0608221,37.61274092,"己合备",3
15158,127.0606511,37.61264262,"己合备",3
15159,127.0609931,37.61283922,"己合备",3
15160,127.0588476,37.61164371,"己合备",3
15161,127.0588881,37.61166558,"己合备",3
15162,127.0589447,37.61169706,"己合备",3
15163,127.0588476,37.61164371,"己合备",3
15164,127.0572662,37.61080688,"己合备",3
15165,127.0562031,37.61027209,"己合备",3
15166,127.0521343,37.60814293,"己合备",3
15167,127.0544664,37.60936468,"己合备",3
15168,127.0522199,37.60818263,"己合备",3
15169,127.0537706,37.60899599,"己合备",3
15170,127.0546072,37.60943915,"己合备",3
15171,127.0519642,37.60805904,"己合备",3
15172,127.0521687,37.60816211,"己合备",3
15173,127.0560555,37.61019307,"己合备",3
15174,127.0560555,37.61019307,"己合备",3
15175,127.0571579,37.61075683,"己合备",3
15176,127.0569731,37.61066832,"己合备",3
15177,127.0569731,37.61066832,"己合备",3
15178,127.0569731,37.61066832,"己合备",3
15179,127.0646849,37.61424109,"己合备",3
15180,127.0649318,37.61413211,"己合备",3
15181,127.0643448,37.61431528,"己合备",3
15182,127.0641619,37.6143048,"己合备",3
15183,127.0643448,37.61431528,"己合备",3
15184,127.0707658,37.6130783,"己合备",3
15185,127.0708224,37.61306366,"己合备",3
15186,127.0708959,37.61463872,"己合备",3
15187,127.07091,37.61450371,"己合备",3
15188,127.0709005,37.61380584,"己合备",3
15189,127.0708892,37.61349255,"己合备",3
15190,127.0708577,37.61342924,"己合备",3
15191,127.0708728,37.61315846,"己合备",3
15192,127.0708526,37.61309923,"己合备",3
15193,127.0709175,37.60955248,"己合备",3
15194,127.0710041,37.60791622,"己合备",3
15195,127.0710041,37.60791622,"己合备",3
15196,127.0710041,37.60791622,"己合备",3
15197,127.0704258,37.61323624,"己合备",3
15198,127.070334,37.60720007,"己合备",3
15199,127.0702989,37.60741741,"己合备",3
15200,127.0703457,37.60744015,"己合备",3
15201,127.0616744,37.61325461,"己合备",3
15202,127.0561204,37.61022747,"己合备",3
15203,127.0689632,37.61422352,"己合备",3
15204,127.0695299,37.61395709,"己合备",3
15205,127.0700428,37.61368651,"己合备",3
15206,127.0025303,37.59264106,"己合备",1
15207,127.0018513,37.59315535,"己合备",1
15208,127.0015431,37.59331408,"己合备",1
15209,127.0012449,37.59340836,"己合备",1
15210,127.0025303,37.59264106,"己合备",1
15211,127.0011135,37.59344538,"己合备",1
15212,127.0029208,37.59225291,"己合备",1
15213,127.0032701,37.59181896,"己合备",1
15214,127.0032701,37.59181896,"己合备",1
15215,127.0035012,37.59150096,"己合备",1
15216,127.0041579,37.59059855,"己合备",1
15217,127.0041579,37.59059855,"己合备",1
15218,127.0049307,37.58966247,"己合备",1
15219,127.0008612,37.59350095,"己合备",1
15220,127.0007159,37.59350797,"己合备",1
15221,127.0005581,37.59347368,"己合备",1
15222,126.9993752,37.59332575,"己合备",1
15223,126.9995043,37.59334146,"己合备",1
15224,126.9992522,37.59330764,"己合备",1
15225,126.9998582,37.59339012,"己合备",1
15226,126.9995043,37.59334146,"己合备",1
15227,126.9980244,37.59313307,"己合备",1
15228,126.9976866,37.59302478,"己合备",1
15229,127.0052747,37.58938566,"己合备",1
15230,127.0051879,37.5894285,"己合备",1
15231,127.0237788,37.58660632,"己合备",2
15232,127.0237788,37.58660632,"己合备",2
15233,127.022029,37.58633362,"己合备",2
15234,127.022029,37.58633362,"己合备",2
15235,127.0235383,37.58658295,"己合备",2
15236,127.0214155,37.58616354,"己合备",2
15237,127.0219137,37.58630393,"己合备",2
15238,127.0219787,37.5861132,"己合备",2
15239,127.0220821,37.58613381,"己合备",2
15240,127.0220594,37.58621928,"己合备",2
15241,127.0220239,37.58612287,"己合备",2
15242,127.0220821,37.58613381,"己合备",2
15243,127.0210046,37.5860268,"己合备",2
15244,127.0215729,37.58601098,"己合备",2
15245,127.0219732,37.58631925,"己合备",2
15246,127.0236092,37.58639691,"己合备",2
15247,127.0236092,37.58639691,"己合备",2
15248,127.0236092,37.58639691,"己合备",2
15249,127.0236715,37.58659589,"己合备",2
15250,127.0237996,37.58640489,"己合备",2
15251,127.0246913,37.58625137,"己合备",2
15252,127.0237282,37.58640202,"己合备",2
15253,127.0247128,37.58623915,"己合备",2
15254,127.0349775,37.58872181,"己合备",2
15255,127.0295193,37.58620082,"己合备",2
15256,127.0295193,37.58620082,"己合备",2
15257,127.0293638,37.58639736,"己合备",2
15258,127.0293638,37.58639736,"己合备",2
15259,127.0292532,37.58619292,"己合备",2
15260,127.0292532,37.58619292,"己合备",2
15261,127.0292415,37.58639369,"己合备",2
15262,127.0295085,37.5864017,"己合备",2
15263,127.0299246,37.58621989,"己合备",2
15264,127.0293829,37.58619445,"己合备",2
15265,127.0306211,37.58643471,"己合备",2
15266,127.0306211,37.58643471,"己合备",2
15267,127.0253914,37.58638403,"己合备",2
15268,127.0274869,37.58639324,"己合备",2
15269,127.0278571,37.58640336,"己合备",2
15270,127.0273015,37.58638763,"己合备",2
15271,127.0263772,37.58644159,"己合备",2
15272,127.0258672,37.58644054,"己合备",2
15273,127.0253914,37.58638403,"己合备",2
15274,127.0276194,37.58639725,"己合备",2
15275,127.0274535,37.58611736,"己合备",2
15276,127.027334,37.586115,"己合备",2
15277,127.027334,37.586115,"己合备",2
15278,127.0251702,37.58636974,"己合备",2
15279,127.0253013,37.58637821,"己合备",2
15280,127.0251702,37.58636974,"己合备",2
15281,127.0253225,37.58616049,"己合备",2
15282,127.0256144,37.58615924,"己合备",2
15283,127.0270624,37.58614302,"己合备",2
15284,127.02511,37.58616453,"己合备",2
15285,127.0275555,37.58611937,"己合备",2
15286,127.0288269,37.58618787,"己合备",2
15287,127.0288269,37.58618787,"己合备",2
15288,127.0345372,37.58833655,"己合备",2
15289,127.0337595,37.58753534,"己合备",2
15290,127.0328657,37.58666102,"己合备",2
15291,127.032366,37.58631081,"己合备",2
15292,127.0317798,37.58648637,"己合备",2
15293,127.0307707,37.58625339,"己合备",2
15294,127.0306486,37.58624824,"己合备",2
15295,127.0302854,37.58623291,"己合备",2
15296,127.03015,37.58641959,"己合备",2
15297,127.03015,37.58641959,"己合备",2
15298,127.0522272,37.62178943,"己合备",4
15299,127.0532323,37.62070527,"己合备",4
15300,127.0532323,37.62070527,"己合备",4
15301,127.0440683,37.61863472,"己合备",4
15302,127.044146,37.61870558,"己合备",4
15303,127.0444358,37.61899984,"己合备",4
15304,127.0622846,37.6138221,"己合备",3
15305,127.0381369,37.61312523,"己合备",4
15306,127.0381013,37.61316252,"己合备",4
15307,127.0375211,37.61271859,"己合备",4
15308,127.0375211,37.61271859,"己合备",4
15309,127.0381641,37.61309572,"己合备",4
15310,127.0381013,37.61316252,"己合备",4
15311,127.0380546,37.61314087,"己合备",4
15312,127.037889,37.61330355,"己合备",4
15313,127.0378986,37.61326471,"己合备",4
15314,127.0378945,37.61328879,"己合备",4
15315,127.0379415,37.61372183,"己合备",4
15316,127.0384962,37.61400868,"己合备",4
15317,127.0379415,37.61372183,"己合备",4
15318,127.0379415,37.61372183,"己合备",4
15319,127.0377683,37.6130567,"己合备",4
15320,127.0380304,37.61314108,"己合备",4
15321,127.0380015,37.61315366,"己合备",4
15322,127.0381353,37.61359878,"己合备",4
15323,127.0381353,37.61359878,"己合备",4
15324,127.0379037,37.61334177,"己合备",4
15325,127.0379037,37.61334177,"己合备",4
15326,127.0382871,37.61376816,"己合备",4
15327,127.0391996,37.61475379,"己合备",4
15328,127.0391996,37.61475379,"己合备",4
15329,127.0389119,37.61445219,"己合备",4
15330,127.0381243,37.61393036,"己合备",4
15331,127.0536765,37.62024823,"己合备",4
15332,127.0538752,37.6201023,"己合备",4
15333,127.0439461,37.61852744,"己合备",4
15334,127.0439461,37.61852744,"己合备",4
15335,127.0456739,37.62101487,"己合备",4
15336,127.0456739,37.62101487,"己合备",4
15337,127.0457005,37.62107306,"己合备",4
15338,127.0431016,37.61791056,"己合备",4
15339,127.0431016,37.61791056,"己合备",4
15340,127.04485,37.61950274,"己合备",4
15341,127.0447315,37.61935905,"己合备",4
15342,127.0447315,37.61935905,"己合备",4
15343,127.0421337,37.61724084,"己合备",4
15344,127.0421581,37.6172575,"己合备",4
15345,127.0418288,37.61702597,"己合备",4
15346,127.042191,37.61728022,"己合备",4
15347,127.0467071,37.62233524,"己合备",4
15348,127.0465697,37.62221563,"己合备",4
15349,127.0467071,37.62233524,"己合备",4
15350,127.0470391,37.6225619,"己合备",4
15351,127.0496981,37.62408978,"己合备",4
15352,127.0517282,37.6223447,"己合备",4
15353,127.0517282,37.6223447,"己合备",4
15354,127.0493532,37.62389044,"己合备",4
15355,127.0478343,37.62302408,"己合备",4
15356,127.0480713,37.62315897,"己合备",4
15357,127.0493532,37.62389044,"己合备",4
15358,127.0478343,37.62302408,"己合备",4
15359,127.0457324,37.62113491,"己合备",4
15360,127.0460308,37.62161314,"己合备",4
15361,127.0462629,37.62189004,"己合备",4
15362,127.0449384,37.61964059,"己合备",4
15363,127.0449384,37.61964059,"己合备",4
15364,127.0453817,37.62046767,"己合备",4
15365,127.0568886,37.61095582,"己合备",3
15366,127.0568139,37.61082547,"己合备",3
15367,127.0567548,37.61088377,"己合备",3
15368,127.0410531,37.61647838,"己合备",4
15369,127.0411336,37.61653482,"己合备",4
15370,127.0401521,37.61572674,"己合备",4
15371,127.0403712,37.61592237,"己合备",4
15372,127.0403712,37.61592237,"己合备",4
15373,127.0410531,37.61647838,"己合备",4
15374,127.0410815,37.61649873,"己合备",4
15375,127.0357647,37.59446265,"己合备",2
15376,127.0357497,37.59452295,"己合备",2
15377,127.0357377,37.5945715,"己合备",2
15378,127.0349157,37.5975338,"己合备",2
15379,127.0357377,37.5945715,"己合备",2
15380,127.0359259,37.5946011,"己合备",2
15381,127.0318604,37.60322691,"己合备",2
15382,127.0354617,37.59561836,"己合备",2
15383,127.0354363,37.59571727,"己合备",2
15384,127.0354475,37.59567363,"己合备",2
15385,127.0349414,37.59747671,"己合备",2
15386,127.0354057,37.5966146,"己合备",2
15387,127.0360187,37.59351198,"己合备",2
15388,127.0361876,37.5925671,"己合备",2
15389,127.0361928,37.59249069,"己合备",2
15390,127.0360381,37.59344141,"己合备",2
15391,127.0361532,37.592874,"己合备",2
15392,127.0361989,37.59240027,"己合备",2
15393,127.0360017,37.59357393,"己合备",2
15394,127.0361624,37.59155086,"己合备",2
15395,127.0361668,37.59083549,"己合备",2
15396,127.0361716,37.59046228,"己合备",2
15397,127.0359787,37.58988774,"己合备",2
15398,127.0356128,37.5893468,"己合备",2
15399,127.0324317,37.6024276,"己合备",2
15400,127.0322994,37.60268185,"己合备",2
15401,127.0327373,37.60193957,"己合备",2
15402,127.0334998,37.60082804,"己合备",2
15403,127.0323747,37.60253711,"己合备",2
15404,127.0335448,37.60073718,"己合备",2
15405,127.03289,37.60172364,"己合备",2
15406,127.0334998,37.60082804,"己合备",2
15407,127.0328201,37.60182259,"己合备",2
15408,127.0335853,37.60065529,"己合备",2
15409,127.0322994,37.60268185,"己合备",2
15410,127.0352329,37.59658416,"己合备",2
15411,127.0352329,37.59658416,"己合备",2
15412,127.0352459,37.59652771,"己合备",2
15413,127.0352329,37.59658416,"己合备",2
15414,127.035277,37.59638446,"己合备",2
15415,127.0343754,37.59880301,"己合备",2
15416,127.0344244,37.59868865,"己合备",2
15417,127.034884,37.59760415,"己合备",2
15418,127.0346339,37.59819643,"己合备",2
15419,127.0343167,37.59895706,"己合备",2
15420,127.0343167,37.59895706,"己合备",2
15421,127.034471,37.59899769,"己合备",2
15422,127.0343167,37.59895706,"己合备",2
15423,127.0322301,37.60988964,"己合备",4
15424,127.0316439,37.6095765,"己合备",4
15425,127.0325632,37.61006447,"己合备",4
15426,127.0325632,37.61006447,"己合备",4
15427,127.0323886,37.60996684,"己合备",4
15428,127.0322944,37.60992045,"己合备",4
15429,127.0409492,37.5957168,"己合备",2
15430,127.0412026,37.59699389,"己合备",2
15431,127.036198,37.61194888,"己合备",4
15432,127.0373623,37.61261413,"己合备",4
15433,127.0373623,37.61261413,"己合备",4
15434,127.0360591,37.61187644,"己合备",4
15435,127.0361164,37.61190549,"己合备",4
15436,127.0353498,37.61150736,"己合备",4
15437,127.0353498,37.61150736,"己合备",4
15438,127.0339378,37.61078468,"己合备",4
15439,127.0340078,37.61082071,"己合备",4
15440,127.0350336,37.61135302,"己合备",4
15441,127.0351535,37.61141017,"己合备",4
15442,127.0350336,37.61135302,"己合备",4
15443,127.033444,37.61052096,"己合备",4
15444,127.033444,37.61052096,"己合备",4
15445,127.0333041,37.61044704,"己合备",4
15446,127.0338678,37.61074865,"己合备",4
15447,127.0328788,37.61022429,"己合备",4
15448,127.0327487,37.61016056,"己合备",4
15449,127.033009,37.61028801,"己合备",4
15450,127.0362168,37.61230172,"己合备",4
